# Generated by com.rapidminer.test.ExampleGenerator
#   function type: 7
#   error:         0.0
#   #examples:     500
1.8729565025074513	5.735834913993012	7.365585282518382	6.615922421348822	3.310368004163513	8.715258834670129	negative
7.636811757541438	4.263635752303808	5.355460517189485	1.2819333926770982	7.839077380240276	0.9069640323285155	positive
6.1457401540077665	8.000513128404444	1.9275748447606633	8.190441586627637	4.546797345278969	8.825127904371843	positive
2.7276219298942905	6.610628876520809	5.549442240831911	6.297879677462314	0.5919740528589912	8.619791871821622	negative
2.471653490641308	8.001124045068899	9.977797252737503	5.342955677339218	1.1595781517815396	0.22073933854280803	negative
7.140307533822105	1.3187648489369974	2.777876611140907	6.747149465747645	7.140481559792739	1.9269734490881196	positive
9.058483362544074	4.4162091446489	9.027590894625462	2.724591515393878	9.072534161455545	6.900781814639483	positive
4.118459863630517	3.651214483380146	5.997465964049956	0.41021485551766546	3.6992880456673474	9.879032996879761	negative
3.599076630824035	4.247762253107783	4.8687502804289906E-4	5.8963690876277095	2.1053920089312648	3.0770620661333306	positive
5.762360165416963	6.036225998210904	7.470671153903435	8.434873879342309	9.305837992132476	3.061651813340145	negative
3.1422515907726947	3.4281706415468802	0.7636753636689886	6.377015660674377	1.9961912680998983	0.6486687642440825	positive
3.5611078593831405	1.9104572604309134	6.122210064862701	2.686851819296714	5.115648856649052	9.462731327484757	negative
0.28357094684024253	8.298893234907597	8.776481766036024	6.962543431252569	3.6121210329350593	2.275087896802215	negative
9.196631071471094	5.068427684385872	3.145703818786191	5.686051731848965	7.888239529191926	9.25790527776017	positive
1.5126164962719368	7.598532647552872	2.2160132383081423	7.1398443404842125	6.64982443225433	2.315248337568269	negative
5.159774709555202	4.132651975245647	7.664482365220766	5.814874898535946	1.9779582631700299	1.0885811650348465	negative
6.2032781860424056	6.526713329918471	9.0564430744487	8.383019157705546	5.765588912660226	1.8509287085086945	negative
1.2586110258232674	0.7394617951682103	3.138782333174337	7.595972690277164	4.796499328258527	1.329658936744157	negative
5.556674346135331	8.004283626309325	5.295663202247917	5.625109804310701	4.087659905680191	0.507743840535908	negative
6.782024540960235	4.962624871543894	5.936091438260128	7.6971192613644845	3.489817495987788	5.663030218595429	positive
0.5155205575981747	1.2833663828901976	6.460392922209336	9.249082811235242	1.4725617462323037	9.49107339995779	negative
1.7297247192458343	3.70851173533023	1.5207445898272665	2.174753351766391	6.106241668364367	0.638164186736373	negative
1.8207217927057595	3.0199193647911473	2.641164542053808	2.643857777363853	9.543920368839434	3.4275456130420823	negative
8.049180139425635	3.4944030692193264	5.145299046239695	1.9030180039003453	5.553385190043981	3.3067118284506494	positive
6.876057421286699	0.34777968648943114	3.4185763331419308	3.4211390701487145	3.708755230618465	5.598582446191134	positive
0.740293857853036	1.6909347328652524	7.905756113574743	8.58346765751514	4.471191164071033	3.3019618479517954	negative
9.669198223764635	2.5214007423072915	9.292174772405541	2.577810854510023	6.039176168684637	2.9182915863944414	positive
2.6034678429763636	3.3398047336110928	4.315082746969713	7.967405220132811	0.20318623335850217	2.577843140457672	negative
6.754847783924482	6.553171515302275	4.607462379406185	9.6014648417956	7.5372844122325215	5.584696184176586	positive
7.513318347237967	9.761613873408015	9.008273465849525	4.56720090330371	1.337478876730498	9.451335338204395	negative
4.1701525113098015	0.7825962721978574	9.832706980127941	3.2317525160785108	9.111963197667617	7.35566227385564	negative
8.689687516807483	0.9026810454047385	1.2646124488430888	0.14780848072307173	6.916758531845492	1.4757970337766846	positive
4.399081902216516	7.394734571198481	9.547089138322281	6.3799675181398925	5.176056594818434	7.597463041796695	negative
7.394553721350723	3.634316541262539	1.2598922131688262	8.481695423394243	1.0798055107763394	4.2237251458693725	positive
6.250389791608826	3.0639025565842113	5.190672977453112	9.73957369436568	4.552807822558556	5.946944348044523	positive
6.78645253125456	0.7574313325807014	9.477850433155995	0.36990657719206954	5.386799848223525	3.332456127907988	positive
3.225895751322445	4.739255154135627	6.8638369233851755	5.651074983941662	0.13675353001015855	6.033764640205645	negative
6.885374371489195	0.36743982142292353	4.744565696285759	4.7731461497332015	7.781807118259687	5.565715985790628	positive
1.9388369423346319	2.3087543900121266	6.96207803074672	1.6691774697445672	1.1056835574166846	1.236934460132153	negative
2.4068105562895905	7.430804373682514	9.724206282708188	5.39747205911688	6.536729228737289	1.4118430919046998	negative
3.0463186230526915	9.768202603051533	5.748111982678621	0.46590812853412156	1.3896868477255586	4.0033761913439045	negative
1.8734297250847143	1.190659595634791	9.345440265672018	3.421095244309819	3.6739934304895785	9.4638523822759	negative
4.479563631612091	3.467250461437641	7.997355936187951	8.731217663408188	2.377315590077138	0.532765690888668	negative
6.2603257666606265	5.473881863574405	5.024690776721599	9.757246466136106	0.4463552328969811	8.938914355829551	positive
4.3286432066548315	7.983084288941439	3.349311176275126	5.73739957781893	0.6279512487437011	5.42346792964196	negative
9.422120143901976	8.578646130196589	9.318824906901423	7.692263441971906	6.221140755748199	5.97067463923721	positive
7.246279098381571	3.7571349060907497	6.043974184209607	1.443898834646874	6.657644686572429	0.5637608740918743	positive
2.7284633096102775	4.486543108040115	3.9730286508833856	4.6308566194632	6.426600780332828	6.366293453150783	negative
9.70354798652312	3.4866268129944866	2.2508277804053236	2.2570346721576753	5.010943131426673	9.619221542226272	positive
8.333424863582499	4.317142254075442	2.5205750205695256	0.5785508626877234	8.51703612185841	9.324011769322414	positive
1.7280220918713374	7.650894117684651	2.4835741645916998	8.740842873422487	0.005148001946375658	2.983426901798334	negative
1.0523846094759026	2.719590564720363	3.5247082837371457	8.794999724522892	1.7420026215475715	4.963111712301467	negative
4.094950370386412	0.8256136197370578	9.755752053396508	6.210414885285575	4.261448968870615	8.190994115437393	negative
8.239642885034579	7.113349373241489	5.20743748984938	8.505324570822424	4.997987895953953	2.576704868290892	positive
3.381146126098069	5.54374077332398	0.6335616755842111	4.831281681011564	6.788602243825521	1.2992242112329655	positive
1.767030862892901	2.0301097867940863	8.15795731997	0.7477820253911316	1.4269728380979163	5.2730139917566445	negative
3.2296959852911735	6.440970312511524	0.4893071058022658	7.7948478717178995	4.672152643955658	5.480737521248958	negative
1.2081110732479394	7.296699225387478	2.7206675279048875	1.2965064262116976	1.5275304973635795	1.4605782410503398	negative
8.855599278122863	4.91077233603585	7.70219279953741	2.631610907117464	2.9022769838635396	2.481758083180142	positive
3.7376325270607924	8.303530049340242	7.789153368651476	1.4032274600329508	2.2765671205134206	0.6387793410039233	negative
5.83584183664276	0.2179570535154962	5.78695465384167	3.6456962527976646	3.446548739614813	0.23013572529921533	positive
3.7589877162647225	2.337736144789393	0.4314959388458217	9.970864161212086	5.633269699056212	3.702613794717191	positive
1.003879907153984	2.302612214323209	1.2928501744110787	0.7846000022649313	0.08442037247019529	8.858556562803185	negative
4.664550069785575	4.981239274147587	1.9911922759295908	4.167617041844641	9.414777873251046	9.82889476021937	positive
7.583427688518252	0.7640927082724602	7.4874937352503395	8.569221569840547	4.85588990097043	6.9702000181277715	positive
0.7997028558081842	0.28197168910895853	8.087791644190228	8.719293364661318	9.092826828548331	8.692927391614656	negative
3.1689505721315037	3.7573469658603953	5.347338615395724	5.667319513091805	5.169304943664608	7.938613016943934	negative
0.1196194752936075	3.0454983536124844	2.916852454812271	3.8304574642306513	3.8531327821071293	8.826812223904062	negative
4.7532670356600875	5.864700835031954	0.0883658804973253	2.558184356183568	4.937936364445234	1.3168164592496734	positive
6.270691040408746	8.752213891462334	4.148524002540364	4.375779615464906	1.1693595336851592	8.273282229362364	negative
1.5227721430409136	0.12260296457454967	1.5996722556831755	8.861114019063013	5.690981422075307	9.542388805879561	positive
3.06193827859935	8.713793373105414	3.8702098262604236	7.509522548961158	4.149644910822565	0.056509761792501445	negative
2.738436531791356	2.0757342662873324	3.74577509323888	9.232472629737003	3.894921143054116	3.6690136462292933	negative
8.275538516831952	4.917018036150582	4.827404935119603	5.845108748248524	6.588151900356475	2.471520724452416	positive
3.6900208061689566	2.3851059706101605	0.9809689394742771	4.3167151038961995	3.032284739263398	1.0279862686943508	positive
7.3532943662913395	0.18264941100561094	4.697671850718804	9.883547095574759	4.662924050761474	7.718368591163458	positive
8.78977702231444	4.610796325841022	1.3151131655269765	1.7005453771279644	4.967276540371365	0.8164802404413907	positive
9.134693329053448	6.754539813905441	5.38934580512623	7.288295195767277	7.824277299972752	4.251432405357349	positive
3.5419352519439338	0.39609576163289195	4.972700635760038	7.894850740408737	6.275525436846764	2.5077186702081278	positive
5.05320730373401	7.0363268220796975	9.086218805027412	1.1277959784008362	6.968532106389525	0.4972666409993265	negative
9.910865883050516	0.564050552034141	5.527580734036225	1.3784971738953467	5.3663148013403354	4.660130465281933	positive
3.155404528035066	8.06021972827618	8.753138617671373	2.3920783870246245	6.437361732836292	4.779216468483694	negative
5.883131114555096	6.3594747376447796	9.649698566396069	5.097477513513353	4.061689027956864	4.740317612453491	negative
8.220814269379527	0.3987045530166844	2.4599503891820715	9.336870207960747	9.764420937735228	7.680182048855848	positive
5.489553262427619	5.082967949613691	7.486778545804525	4.532064233612969	8.84319604045362	1.634276245986176	negative
6.9515627461236456	8.953362876779622	8.65103143473451	2.761735221437301	3.0429817309097764	5.326842723077796	negative
0.7796154502794916	2.1155918998936727	5.0859438368029455	0.6270265036354461	8.102858686597045	2.8625362315221925	negative
1.5856011210263876	8.55705236785361	2.4570557491923815	9.775756853401912	6.039562379663744	1.6834897031464113	negative
0.12230475882173852	1.3646307735353114	4.944438616802403	0.22290522361760878	0.6531529481019216	5.491237346528303	negative
8.875645115853017	0.13182068621191978	1.4806349467287228	1.376845865798001	0.05125500171005326	3.7392469602074554	positive
5.489121689268348	6.6070708331502335	9.915322298891603	5.920814637073932	0.5179667270168209	9.289921873707309	negative
2.77124400069519	1.6242804378287279	6.947840175157238	1.044260797633545	4.414649384246239	9.140523968150864	negative
5.14422576492784	1.2965776704690923	8.277350323416092	1.9440083846890577	4.043085935986649	9.868980297330209	positive
5.540970313181331	2.805621453345637	2.5568621172338455	2.137537237757404	5.531691449606331	2.38644702257624	positive
2.3552746102017097	6.954116562266625	5.14615636121044	8.005049060195619	7.874867424246616	8.970043681159542	negative
1.76659178059553	9.831643538893035	7.220454461828326	3.1716099238234055	4.386000230665456	4.0378710684047014	negative
7.621788277431643	4.197939052075892	3.737933423322243	3.5200950781985085	2.9472839116017013	5.50964559845002	positive
4.515989083223587	7.109539100457672	8.731371680693238	8.804122934802814	0.47938890638635767	0.7032982633897111	negative
3.6149882999305416	3.295241473410133	2.8224727168834174	4.897604910902755	7.72212316064836	9.71248411396069	positive
1.0350851584777832	3.2567755512763874	6.314491547010773	4.777153082108078	2.713580859571291	9.914250736640177	negative
2.9969192863005323	6.438878318600473	7.388795163424495	7.827396339934291	8.32016193869355	0.13158855661314806	negative
3.06335557106588	9.851227396206628	0.29424665641570646	1.0959484183466117	5.361178412304518	8.788753552269618	negative
8.843888979304404	3.965373779713236	3.806602027983792	9.361035619353583	8.481774283127795	9.548408643237753	positive
2.0386758166157537	6.1923109490284	4.523630481449041	5.739721381607982	0.39130819949100504	3.848724952290109	negative
2.190249268363619	4.726117286462934	9.15700166804694	4.553204339445422	5.466552248443339	6.779822617925014	negative
3.2750342534257504	7.695687317871471	0.7074082314245966	2.365638799774433	5.111332267699585	9.093129374421979	negative
7.727447644503929	3.686821828848804	4.826848492657781	4.067026671323701	0.849763783903591	1.988554156774539	positive
3.0245719102166504	6.94824717996076	5.817020181376883	8.312355973848472	6.522579003195396	2.865377662292725	negative
5.777965774971168	0.5395978004825341	4.65668547171667	0.569112938828692	6.8492234706380195	8.989521896887362	positive
4.1207151732267295	4.3184809230857795	3.0415315876343083	2.1028391125701607	4.7249678675018405	0.9660239063130049	positive
9.99589351448946	3.239589973257355	7.990607223053962	7.180785385296534	8.313576254730718	8.65198483446995	positive
6.68290423198158	3.656591277037242	0.34511624556681	3.3007508319081524	6.996219977819878	3.4694875522089608	positive
6.850849165740042	2.5900838436300466	2.828999579477877	3.532872289318095	9.15994364501769	8.294503878814195	positive
0.7803278759113763	9.679237729525061	6.997991568359341	7.546927680479596	0.2632969334013868	7.769169590773837	negative
5.69887348882514	4.556048440216308	6.207451140368691	8.008607507440242	6.047034854881337	7.028980601987237	positive
4.7306711730995845	8.60972047936203	9.29919415999914	8.792899054640106	2.117833541531895	7.305613013128367	negative
0.34571649214329647	8.239789711689324	0.03631916818136793	6.062306797000997	4.934544209198907	1.4973789042916064	negative
1.1724567181192502	6.373648077781674	0.09463873753812746	1.9010718080738243	2.43838168100575	8.377647769995006	negative
2.5212153713746632	0.35098402725003974	5.39834129988937	7.674143074268455	1.2801008405980785	9.119943584711084	negative
9.612086325638833	7.814285422701969	9.18478381692503	6.984070109466087	8.298767813605657	0.3908974573944102	positive
0.00863304046852531	3.5878699452362195	6.02298468656262	4.240755220253654	7.674081909858121	1.6903201799602263	negative
8.818977646028918	2.0162730696162834	0.9789617720539989	2.040388977607377	1.9860790699388575	4.1995298259956515	positive
2.554035308552487	2.2515686200493445	8.986269019441814	9.798636893151013	4.2669028084465275	4.358219445680895	negative
1.3277224822742406	8.780365038563724	3.0477784071712968	9.88538674680667	4.539715339488334	0.027293014521152514	negative
4.705897564669104	5.369887248709216	4.117770199810317	0.31700684367398146	5.303335236354854	8.275171931247616	negative
0.10225316174165555	7.7881429945096246	1.9044712213517634	6.194863368748366	7.764365937306186	9.33815143590571	negative
8.835831038158746	5.932799942771627	1.9702621490147199	0.8576932138399529	7.188116860316688	7.5782457664862015	positive
9.914602154179434	8.090983271239875	6.357995058337798	7.135912435054037	4.768200546543941	2.334292877917296	positive
3.5429429340069585	5.955126567452615	7.203646418584688	5.253729947496076	9.854516746087356	7.1788791351474535	negative
2.574734137267204	1.652258082360808	1.165891209186215	1.863061279714121	9.930255814386879	5.202868162328843	positive
2.0660831052848994	5.992483173516206	0.8788443194551099	9.271875288123134	8.724208459514774	9.831458421170229	negative
1.2966601802560052	1.0099779567340061	5.10847304957448	8.75729860677026	2.0989922958588614	4.36915180876218	negative
4.182940096795721	5.547899737582219	2.318308920626957	2.256895358922378	1.508216445349917	3.094988852639734	positive
9.271836764922408	0.29674680027735656	4.736021942874098	6.1755787437056595	1.652036612348483	1.7432783889042425	positive
0.16928581243931484	7.215841435562428	2.080664396277596	6.360718060134123	4.623939415038994	6.580899663247472	negative
6.109765460096107	8.286613280313361	3.22981396391497	2.4966838211295626	0.7837319274185783	8.014465005940083	positive
0.8760260781408724	3.2087437980922164	0.2743219583511791	7.584721664071834	2.555239093240246	0.9042388817438118	negative
1.957478478354635	6.609569253015433	9.481897298764949	5.077544177599379	3.6045658103312195	5.538544157781029	negative
7.850211526039258	2.483355488670095	4.299161324523169	1.04949770307047	9.367930711084286	4.221489868894505	positive
7.677749720221174	0.4032087584720223	5.647385416804712	9.39767415074023	6.000844040637402	8.2133678693455	positive
8.016727031742645	0.5086871111242697	2.4006252441120726	9.788177638819235	1.4621342792497993	3.437012932389246	positive
3.8976663518140366	9.420308885276212	8.160124511064431	4.037391697891925	5.9738841535877185	0.217577016910373	negative
9.931611823534947	0.8664448998940777	1.7347677269524553	3.6653633309639977	0.9899649669419175	1.9764363362682291	positive
6.575669697626131	6.78745394898843	2.2252208090872694	2.420879699971883	0.7090545903437728	5.720505816554161	positive
1.5412786457330285	8.514516585863126	4.407539437188223	3.076098147759194	9.02986056697667	7.437710680893785	negative
0.11105674439417568	9.363720975565771	8.901066194344683	1.5145081492305301	2.863419623110527	7.117500485089884	negative
1.103440922874096	2.434132004317011	1.9422944414767962	2.294212146122728	0.2691023770657386	2.01127392104264	negative
5.163778108815835	6.973966876798258	6.44397022273122	1.3046181263720646	2.5476103003549944	4.312320949112836	negative
4.158192732830902	0.3752524721276085	7.465297643838165	4.726482493335061	7.6291639131512055	8.97584203677327	positive
0.08641108103378037	9.026358129105311	9.08878294806253	7.131251877506713	3.8475705388894363	3.706936651273658	negative
5.738083671336214	8.959826899023266	7.54278331705935	7.991941684975268	6.843574916469094	6.085542730008604	negative
6.110458914074572	2.3500441162506966	0.9512643918319164	2.4130396520290343	2.2135589584743953	4.363084480468494	positive
1.2745597541935783	8.039796218197191	8.861520166694202	0.38156163781552177	0.6778962446605674	3.6209274174077266	negative
4.685395266898458	7.031726417852472	5.428423254175357	9.395227451168612	6.9594711659170025	4.10731111329885	negative
4.638957050014127	2.070904348807673	2.9682510861152425	2.6534874438597034	8.322811528493558	2.228126671437043	positive
4.244638104328956	0.9584445722053125	0.1013783165317339	5.063065757769075	7.8812136462503695	8.843499937133489	positive
2.537211142125797	2.5829872547380073	9.065940833476079	4.667732736490146	2.8946313468507165	5.45804191157984	negative
5.365182792273418	4.40107093039691	8.565017643822667	2.9055947294285422	6.628260916756512	0.039505578134263475	negative
0.990248405777503	2.4247474465172925	6.744392963260601	5.540318815302068	4.186844308316118	9.775790557866067	negative
1.0879560430403301	3.855431309115329	7.26709001585659	5.753180451027341	8.051193122754283	4.136593899639572	negative
9.152014951020398	3.252065560254068	8.68108281532451	7.8724819554320025	2.419587250813471	2.4681175779430777	positive
9.95883602222541	7.3960288489655746	1.8773888906816727	2.2525772481885187	8.99719143829813	1.7048303625375605	positive
5.363440851281687	5.223454805198423	6.310449327432908	1.3518277990585037	4.162726726338252	5.655471912756625	negative
6.114238968796868	9.735198922274499	2.0601487670626364	8.836243058104307	7.726191714894545	6.5909950329029545	positive
9.576212435121606	0.6678088978805508	7.595473786275421	2.3889230773740633	3.6379953823808675	3.931873641861915	positive
5.042459161243215	4.106026384375236	0.018167284968866326	9.282232619240368	5.657423175929704	6.478431404965081	positive
9.411667651355705	8.795422035343478	6.057084629659793	4.298313950474691	0.8554948675687302	9.019395322186815	positive
8.168592528103764	4.932192778260225	9.637781946833755	6.485144699415414	0.007902005699423897	6.4446008675584086	positive
5.79784502074504	4.624372399663432	9.681381746298507	5.3046041973368645	4.472701421843098	8.338519256931189	negative
0.39662950702839206	2.287441615175354	3.4056587259415583	2.048927458354478	5.123379359343721	8.849882862294026	negative
9.845831301788229	4.075521580072495	0.1322667997082394	8.893034911721596	8.68658618052005	5.258095060432301	positive
4.55068525253281	8.500723738617896	1.001184743915976	2.294261066683243	7.094277008375358	3.652016624393357	negative
9.222965296028763	6.629127405579881	9.591940105618399	5.864742708887562	4.031926219818506	7.790130085887822	positive
6.235629949289796	3.393189867981572	0.19557966819724104	7.615862996503528	9.35403598221971	7.789860627458928	positive
8.436808079247019	3.60662449857578	9.62177386196571	9.128054937221233	5.655526985296823	4.019947757282269	positive
4.026571162847022	6.8466707508987765	9.607955235728394	1.5413002788052066	1.2285832653960849	5.237041737813537	negative
9.185459864174545	1.7085634744595724	3.6129229464430477	8.581070180673986	5.804747684491494	7.08987458840914	positive
8.731521801529622	2.3505346898976343	7.270442099703231	6.889375364807845	0.29055062457164604	7.65343120246298	positive
0.1259544703255122	9.163721284635619	8.955097876630225	3.333391374649012	1.091084057442827	9.156832704394768	negative
3.4806590173519303	9.348954524110633	5.723947735303802	7.003282755509147	7.4114637595051995	1.0668759921727955	negative
8.275960485360926	3.0785785473782323	4.112325461486673	4.485980226338299	8.091016100918967	2.587021774579826	positive
3.901109698139935	4.451562753172683	6.481633137489428	7.885634261553308	8.73414034425182	5.84963204400341	negative
9.851520043104676	7.267913286081592	8.819156053944281	2.341224987814241	1.3959720156825206	1.4940494416233996	positive
6.054201520911668	5.5588549741996305	5.7310385460375715	2.2770319868016573	5.634496687088872	4.407597028139975	positive
7.055452022665839	7.03725196414918	6.906288793887732	4.44769076837408	7.034043843013585	7.423939823762521	positive
4.15237434681801	9.714905909456093	1.7640004643138674	4.228751930219724	4.929138102197794	4.813657805684612	negative
9.41146035079931	1.711065477906385	2.481357927030169	3.5867041584657633	6.8145952422472575	7.988642293966585	positive
1.438945114340252	5.903139785864618	9.085810193592781	4.798696470282648	1.0284954243037492	5.270864191156404	negative
6.275834985050882	3.8854607442494284	2.822803135865395	9.56564750219339	8.493563427846912	6.090046248474517	positive
5.702949379627502	1.2589328770086117	6.815024908224281	8.26720168069193	6.944674575428715	7.312108238981992	positive
8.583540208559835	1.7529228685130416	9.230221922347587	3.4741389569244188	5.466197194305277	3.1937958365326047	positive
6.50434753606273	1.3423534084175381	0.7901790791887864	8.188458871249917	5.6420671252420025	8.399683937846662	positive
7.473831460968125	3.8154585626749604	8.895014572685684	4.456406837534982	3.0530755701990087	2.134950186939882	positive
8.686753807532401	7.595771318366675	1.7904187445238806	2.9708403633925693	9.364443878239747	2.793400119938041	positive
9.811500256616236	3.881010990295346	2.6358700817722456	4.722148081349751	6.286173640747381	0.9879804051893115	positive
6.63403291078126	3.1485196562401363	2.088501670170219	8.165737705635461	5.575713404806074	3.7664681810139355	positive
2.7362744044494267	4.529814510799247	0.9538476980581989	9.718762160776919	3.6998640729238286	8.527781845037318	negative
5.055886998094285	9.312166394863361	0.9152624295163259	3.7337175058249406	0.8975288313796304	8.364573300138765	negative
3.041455831840041	3.9396560567154526	2.5143758853307796	4.473585709091786	0.10620744538865967	6.25604006216782	negative
5.031921316051532	1.866886750745903	6.646715630758094	8.086817962739431	1.8940130495829655	5.66950653882585	positive
1.553952977620341	9.862861669930696	7.915050440966548	0.03287669058054665	8.147579964254613	0.47197629176670586	negative
2.3634273423817067	8.347316684714357	1.0445520161036204	0.3582438856200332	5.31428041494747	1.032375883421156	negative
6.755587294941997	5.037977375620378	7.8490747469808175	2.7158418943892815	7.879262868557882	7.625437150615795	positive
8.830737285838245	4.614246701968438	3.6975875618889464	9.150994197116908	3.123204960290394	6.914362568453453	positive
6.987828536593615	5.8740799345284085	8.76865612308183	4.201723565581917	7.390449891052725	5.494541621998366	negative
4.178774796222539	3.0094764649383765	4.029297549641095	0.8341862298065328	5.5897555884285115	8.090643598948681	positive
2.9005685291842775	4.937714104999856	3.4785946924349576	9.004374516282162	7.018374823009815	3.4643768683224607	negative
7.0953628247522715	2.1417448923403093	3.552148264051722	6.502949481015801	1.2137453028660528	7.154597328124719	positive
4.865581507223569	2.767598236200719	6.1792490039807015	2.9841253620346686	8.884797352619094	5.326108645216435	positive
0.2407056457519141	3.9922439387951183	3.2540808047539524	2.0513401287021282	6.303236983202764	9.96763510198964	negative
7.246073832328774	4.600274860636761	6.105496920628994	8.617099187495462	0.9685562750214272	4.139554510306111	positive
6.760771768065437	1.5529871169669163	4.480919479579923	5.8282303927861125	1.6071838319243548	9.241611338540132	positive
8.408081994929468	7.564271435477618	5.693310488155484	9.797221888479118	6.747709864373554	8.472823586664687	positive
1.4943189641706645	5.958107378755567	6.9092386673003094	8.29762786694106	4.195876042145486	4.466122257922259	negative
